"ID","Tagged objects"
"alexsmobs:elephant_foodstuffs","croptopia:persimmon_sapling"
"alexsmobs:elephant_foodstuffs","croptopia:plum_sapling"
"alexsmobs:elephant_foodstuffs","croptopia:starfruit_sapling"
"alexsmobs:elephant_foodstuffs","croptopia:walnut_sapling"
"alexsmobs:elephant_foodstuffs","environmental:blue_wisteria_leaves"
"alexsmobs:elephant_foodstuffs","environmental:blue_wisteria_sapling"
"alexsmobs:elephant_foodstuffs","environmental:cherry_leaves"
"alexsmobs:elephant_foodstuffs","environmental:cherry_sapling"
"alexsmobs:elephant_foodstuffs","environmental:pink_wisteria_leaves"
"alexsmobs:elephant_foodstuffs","environmental:pink_wisteria_sapling"
"alexsmobs:elephant_foodstuffs","environmental:purple_wisteria_leaves"
"alexsmobs:elephant_foodstuffs","environmental:purple_wisteria_sapling"
"alexsmobs:elephant_foodstuffs","environmental:white_wisteria_leaves"
"alexsmobs:elephant_foodstuffs","environmental:white_wisteria_sapling"
"alexsmobs:elephant_foodstuffs","environmental:willow_leaves"
"alexsmobs:elephant_foodstuffs","environmental:willow_sapling"
"alexsmobs:elephant_foodstuffs","fruitful:apple_oak_leaves"
"alexsmobs:elephant_foodstuffs","fruitful:blossoming_oak_leaves"
"alexsmobs:elephant_foodstuffs","fruitful:budding_oak_leaves"
"alexsmobs:elephant_foodstuffs","fruitful:flowering_oak_leaves"
"alexsmobs:elephant_foodstuffs","fruitful:flowering_oak_sapling"
"alexsmobs:elephant_foodstuffs","integrateddynamics:menril_leaves"
"alexsmobs:elephant_foodstuffs","integrateddynamics:menril_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:acacia_leaves"
"alexsmobs:elephant_foodstuffs","minecraft:acacia_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:apple"
"alexsmobs:elephant_foodstuffs","minecraft:baked_potato"
"alexsmobs:elephant_foodstuffs","minecraft:bamboo"
"alexsmobs:elephant_foodstuffs","minecraft:beetroot"
"alexsmobs:elephant_foodstuffs","minecraft:birch_leaves"
"alexsmobs:elephant_foodstuffs","minecraft:birch_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:carrot"
"alexsmobs:elephant_foodstuffs","minecraft:dark_oak_leaves"
"alexsmobs:elephant_foodstuffs","minecraft:dark_oak_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:golden_carrot"
"alexsmobs:elephant_foodstuffs","minecraft:hay_block"
"alexsmobs:elephant_foodstuffs","minecraft:jungle_leaves"
"alexsmobs:elephant_foodstuffs","minecraft:jungle_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:melon_slice"
"alexsmobs:elephant_foodstuffs","minecraft:oak_leaves"
"alexsmobs:elephant_foodstuffs","minecraft:oak_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:potato"
"alexsmobs:elephant_foodstuffs","minecraft:spruce_leaves"
"alexsmobs:elephant_foodstuffs","minecraft:spruce_sapling"
"alexsmobs:elephant_foodstuffs","minecraft:sugar_cane"
"alexsmobs:elephant_foodstuffs","minecraft:sweet_berries"
"alexsmobs:elephant_foodstuffs","pamhc2trees:bananaitem"
"alexsmobs:elephant_foodstuffs","silentgear:netherwood_leaves"
"alexsmobs:elephant_foodstuffs","silentgear:netherwood_sapling"
"alexsmobs:elephant_foodstuffs","traverse:brown_autumnal_leaves"
"alexsmobs:elephant_foodstuffs","traverse:brown_autumnal_sapling"
"alexsmobs:elephant_foodstuffs","traverse:fir_leaves"
"alexsmobs:elephant_foodstuffs","traverse:fir_sapling"
"alexsmobs:elephant_foodstuffs","traverse:orange_autumnal_leaves"
"alexsmobs:elephant_foodstuffs","traverse:orange_autumnal_sapling"
"alexsmobs:elephant_foodstuffs","traverse:red_autumnal_leaves"
"alexsmobs:elephant_foodstuffs","traverse:red_autumnal_sapling"
"alexsmobs:elephant_foodstuffs","traverse:yellow_autumnal_leaves"
"alexsmobs:elephant_foodstuffs","traverse:yellow_autumnal_sapling"
"alexsmobs:elephant_foodstuffs","upgrade_aquatic:river_leaves"
"alexsmobs:elephant_foodstuffs","upgrade_aquatic:river_sapling"
"alexsmobs:elephant_foodstuffs","vampirism:bloody_spruce_leaves"
"alexsmobs:elephant_foodstuffs","vampirism:bloody_spruce_sapling"
"alexsmobs:elephant_foodstuffs","vampirism:vampire_spruce_leaves"
"alexsmobs:gorilla_foodstuffs","abundance:budding_jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","abundance:budding_redbud_leaves"
"alexsmobs:gorilla_foodstuffs","abundance:flowering_jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","abundance:flowering_redbud_leaves"
"alexsmobs:gorilla_foodstuffs","abundance:jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","abundance:redbud_leaves"
"alexsmobs:gorilla_foodstuffs","alexsmobs:banana"
"alexsmobs:gorilla_foodstuffs","autumnity:maple_leaves"
"alexsmobs:gorilla_foodstuffs","autumnity:orange_maple_leaves"
"alexsmobs:gorilla_foodstuffs","autumnity:red_maple_leaves"
"alexsmobs:gorilla_foodstuffs","autumnity:yellow_maple_leaves"
"alexsmobs:gorilla_foodstuffs","betterendforge:dragon_tree_leaves"
"alexsmobs:gorilla_foodstuffs","betterendforge:lacugrove_leaves"
"alexsmobs:gorilla_foodstuffs","betterendforge:lucernia_leaves"
"alexsmobs:gorilla_foodstuffs","betterendforge:pythadendron_leaves"
"alexsmobs:gorilla_foodstuffs","betterendforge:tenanea_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:dead_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:fir_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:flowering_oak_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:hellbark_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:magic_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:mahogany_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:maple_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:orange_autumn_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:origin_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:palm_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:pink_cherry_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:rainbow_birch_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:redwood_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:umbran_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:white_cherry_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:willow_leaves"
"alexsmobs:gorilla_foodstuffs","biomesoplenty:yellow_autumn_leaves"
"alexsmobs:gorilla_foodstuffs","byg:araucaria_leaves"
"alexsmobs:gorilla_foodstuffs","byg:aspen_leaves"
"alexsmobs:gorilla_foodstuffs","byg:baobab_leaves"
"alexsmobs:gorilla_foodstuffs","byg:blooming_witch_hazel_leaves"
"alexsmobs:gorilla_foodstuffs","byg:blue_enchanted_leaves"
"alexsmobs:gorilla_foodstuffs","byg:blue_spruce_leaves"
"alexsmobs:gorilla_foodstuffs","byg:brown_birch_leaves"
"alexsmobs:gorilla_foodstuffs","byg:brown_oak_leaves"
"alexsmobs:gorilla_foodstuffs","byg:brown_zelkova_leaves"
"alexsmobs:gorilla_foodstuffs","byg:cika_leaves"
"alexsmobs:gorilla_foodstuffs","byg:cypress_leaves"
"alexsmobs:gorilla_foodstuffs","byg:ebony_leaves"
"alexsmobs:gorilla_foodstuffs","byg:ether_leaves"
"alexsmobs:gorilla_foodstuffs","byg:fir_leaves"
"alexsmobs:gorilla_foodstuffs","byg:flowering_indigo_jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","byg:flowering_jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","byg:flowering_nightshade_leaves"
"alexsmobs:gorilla_foodstuffs","byg:flowering_orchard_leaves"
"alexsmobs:gorilla_foodstuffs","byg:flowering_palo_verde_leaves"
"alexsmobs:gorilla_foodstuffs","byg:green_apple_skyris_leaves"
"alexsmobs:gorilla_foodstuffs","byg:green_enchanted_leaves"
"alexsmobs:gorilla_foodstuffs","byg:holly_berry_leaves"
"alexsmobs:gorilla_foodstuffs","byg:holly_leaves"
"alexsmobs:gorilla_foodstuffs","byg:indigo_jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","byg:jacaranda_leaves"
"alexsmobs:gorilla_foodstuffs","byg:joshua_leaves"
"alexsmobs:gorilla_foodstuffs","byg:lament_leaves"
"alexsmobs:gorilla_foodstuffs","byg:mahogany_leaves"
"alexsmobs:gorilla_foodstuffs","byg:mangrove_leaves"
"alexsmobs:gorilla_foodstuffs","byg:maple_leaves"
"alexsmobs:gorilla_foodstuffs","byg:nightshade_leaves"
"alexsmobs:gorilla_foodstuffs","byg:orange_birch_leaves"
"alexsmobs:gorilla_foodstuffs","byg:orange_oak_leaves"
"alexsmobs:gorilla_foodstuffs","byg:orange_spruce_leaves"
"alexsmobs:gorilla_foodstuffs","byg:orchard_leaves"
"alexsmobs:gorilla_foodstuffs","byg:palm_leaves"
"alexsmobs:gorilla_foodstuffs","byg:palo_verde_leaves"
"alexsmobs:gorilla_foodstuffs","byg:pine_leaves"
"alexsmobs:gorilla_foodstuffs","byg:pink_cherry_leaves"
"alexsmobs:gorilla_foodstuffs","byg:rainbow_eucalyptus_leaves"
"alexsmobs:gorilla_foodstuffs","byg:red_birch_leaves"
"alexsmobs:gorilla_foodstuffs","byg:red_maple_leaves"
"alexsmobs:gorilla_foodstuffs","byg:red_oak_leaves"
"alexsmobs:gorilla_foodstuffs","byg:red_spruce_leaves"
"alexsmobs:gorilla_foodstuffs","byg:redwood_leaves"
"alexsmobs:gorilla_foodstuffs","byg:ripe_joshua_leaves"
"alexsmobs:gorilla_foodstuffs","byg:ripe_orchard_leaves"
"alexsmobs:gorilla_foodstuffs","byg:silver_maple_leaves"
"alexsmobs:gorilla_foodstuffs","byg:skyris_leaves"
"alexsmobs:gorilla_foodstuffs","byg:white_cherry_leaves"
"alexsmobs:gorilla_foodstuffs","byg:willow_leaves"
"alexsmobs:gorilla_foodstuffs","byg:witch_hazel_leaves"
"alexsmobs:gorilla_foodstuffs","byg:withering_oak_leaves"
"alexsmobs:gorilla_foodstuffs","byg:yellow_birch_leaves"
"alexsmobs:gorilla_foodstuffs","byg:yellow_spruce_leaves"
"alexsmobs:gorilla_foodstuffs","byg:zelkova_leaves"
"alexsmobs:gorilla_foodstuffs","environmental:blue_wisteria_leaves"
"alexsmobs:gorilla_foodstuffs","environmental:cherry_leaves"
"alexsmobs:gorilla_foodstuffs","environmental:pink_wisteria_leaves"
"alexsmobs:gorilla_foodstuffs","environmental:purple_wisteria_leaves"
"alexsmobs:gorilla_foodstuffs","environmental:white_wisteria_leaves"
"alexsmobs:gorilla_foodstuffs","environmental:willow_leaves"
"alexsmobs:gorilla_foodstuffs","fruitful:apple_oak_leaves"
"alexsmobs:gorilla_foodstuffs","fruitful:blossoming_oak_leaves"
"alexsmobs:gorilla_foodstuffs","fruitful:budding_oak_leaves"
"alexsmobs:gorilla_foodstuffs","fruitful:flowering_oak_leaves"
"alexsmobs:gorilla_foodstuffs","integrateddynamics:menril_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:acacia_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:apple"
"alexsmobs:gorilla_foodstuffs","minecraft:bamboo"
"alexsmobs:gorilla_foodstuffs","minecraft:birch_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:dark_oak_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:jungle_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:oak_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:spruce_leaves"
"alexsmobs:gorilla_foodstuffs","minecraft:sugar_cane"
"alexsmobs:gorilla_foodstuffs","pamhc2trees:bananaitem"
"alexsmobs:gorilla_foodstuffs","silentgear:netherwood_leaves"
"alexsmobs:gorilla_foodstuffs","traverse:brown_autumnal_leaves"
"alexsmobs:gorilla_foodstuffs","traverse:fir_leaves"
"alexsmobs:gorilla_foodstuffs","traverse:orange_autumnal_leaves"
"alexsmobs:gorilla_foodstuffs","traverse:red_autumnal_leaves"
"alexsmobs:gorilla_foodstuffs","traverse:yellow_autumnal_leaves"
"alexsmobs:gorilla_foodstuffs","upgrade_aquatic:river_leaves"
"alexsmobs:gorilla_foodstuffs","vampirism:bloody_spruce_leaves"
"alexsmobs:gorilla_foodstuffs","vampirism:vampire_spruce_leaves"
"alexsmobs:grizzly_foodstuffs","minecraft:bee_nest"
"alexsmobs:grizzly_foodstuffs","minecraft:beetroot"
"alexsmobs:grizzly_foodstuffs","minecraft:honey_block"
"alexsmobs:grizzly_foodstuffs","minecraft:honey_bottle"
"alexsmobs:grizzly_foodstuffs","minecraft:honeycomb"
"alexsmobs:grizzly_foodstuffs","minecraft:honeycomb_block"
"alexsmobs:grizzly_foodstuffs","minecraft:salmon"
"alexsmobs:grizzly_honey","minecraft:honey_block"
"alexsmobs:grizzly_honey","minecraft:honey_bottle"
"alexsmobs:grizzly_honey","minecraft:honeycomb"
"alexsmobs:grizzly_honey","minecraft:honeycomb_block"
"alexsmobs:insect_items","alexsmobs:leafcutter_ant_pupa"
"alexsmobs:insect_items","alexsmobs:maggot"
"alexsmobs:insect_items","alexsmobs:mosquito_larva"
"alexsmobs:mimic_octopus_creeper_items","minecraft:creeper_head"
"alexsmobs:mimic_octopus_creeper_items","minecraft:gunpowder"
"alexsmobs:mimic_octopus_guardian_items","minecraft:prismarine_crystals"
"alexsmobs:mimic_octopus_guardian_items","minecraft:prismarine_shard"
"alexsmobs:mimic_octopus_pufferfish_items","minecraft:pufferfish"
"alexsmobs:mimic_octopus_pufferfish_items","minecraft:pufferfish_bucket"
"alexsmobs:platypus_foodstuffs","alexsmobs:cooked_lobster_tail"
"alexsmobs:platypus_foodstuffs","alexsmobs:lobster_tail"
"alexsmobs:platypus_foodstuffs","alexsmobs:maggot"
"alexsmobs:platypus_foodstuffs","alexsmobs:mosquito_larva"
"alexsmobs:platypus_foodstuffs","environmental:koi"
"alexsmobs:platypus_foodstuffs","minecraft:cod"
"alexsmobs:platypus_foodstuffs","minecraft:cooked_cod"
"alexsmobs:platypus_foodstuffs","minecraft:cooked_salmon"
"alexsmobs:platypus_foodstuffs","minecraft:pufferfish"
"alexsmobs:platypus_foodstuffs","minecraft:redstone"
"alexsmobs:platypus_foodstuffs","minecraft:redstone_block"
"alexsmobs:platypus_foodstuffs","minecraft:salmon"
"alexsmobs:platypus_foodstuffs","minecraft:tropical_fish"
"alexsmobs:platypus_foodstuffs","upgrade_aquatic:cooked_lionfish"
"alexsmobs:platypus_foodstuffs","upgrade_aquatic:cooked_perch"
"alexsmobs:platypus_foodstuffs","upgrade_aquatic:cooked_pike"
"alexsmobs:platypus_foodstuffs","upgrade_aquatic:lionfish"
"alexsmobs:platypus_foodstuffs","upgrade_aquatic:perch"
"alexsmobs:platypus_foodstuffs","upgrade_aquatic:pike"
"alexsmobs:raccoon_foodstuffs","minecraft:egg"
"alexsmobs:raccoon_foodstuffs","minecraft:sugar"
"alexsmobs:raccoon_foodstuffs","minecraft:turtle_egg"
"alexsmobs:seal_foodstuffs","alexsmobs:cooked_lobster_tail"
"alexsmobs:seal_foodstuffs","alexsmobs:lobster_tail"
"alexsmobs:seal_foodstuffs","environmental:koi"
"alexsmobs:seal_foodstuffs","minecraft:cod"
"alexsmobs:seal_foodstuffs","minecraft:cooked_cod"
"alexsmobs:seal_foodstuffs","minecraft:cooked_salmon"
"alexsmobs:seal_foodstuffs","minecraft:pufferfish"
"alexsmobs:seal_foodstuffs","minecraft:salmon"
"alexsmobs:seal_foodstuffs","minecraft:tropical_fish"
"alexsmobs:seal_foodstuffs","upgrade_aquatic:cooked_lionfish"
"alexsmobs:seal_foodstuffs","upgrade_aquatic:cooked_perch"
"alexsmobs:seal_foodstuffs","upgrade_aquatic:cooked_pike"
"alexsmobs:seal_foodstuffs","upgrade_aquatic:lionfish"
"alexsmobs:seal_foodstuffs","upgrade_aquatic:perch"
"alexsmobs:seal_foodstuffs","upgrade_aquatic:pike"
"alexsmobs:shoebill_foodstuffs","environmental:koi"
"alexsmobs:shoebill_foodstuffs","minecraft:cod"
"alexsmobs:shoebill_foodstuffs","minecraft:cooked_cod"
"alexsmobs:shoebill_foodstuffs","minecraft:cooked_salmon"
"alexsmobs:shoebill_foodstuffs","minecraft:pufferfish"
"alexsmobs:shoebill_foodstuffs","minecraft:salmon"
"alexsmobs:shoebill_foodstuffs","minecraft:tropical_fish"
"alexsmobs:shoebill_foodstuffs","upgrade_aquatic:cooked_lionfish"
"alexsmobs:shoebill_foodstuffs","upgrade_aquatic:cooked_perch"
"alexsmobs:shoebill_foodstuffs","upgrade_aquatic:cooked_pike"
"alexsmobs:shoebill_foodstuffs","upgrade_aquatic:lionfish"
"alexsmobs:shoebill_foodstuffs","upgrade_aquatic:perch"
"alexsmobs:shoebill_foodstuffs","upgrade_aquatic:pike"
"alexsmobs:shrimp_rice_fryables","farmersdelight:rice"
"alexsmobs:shrimp_rice_fryables","pamhc2crops:riceitem"
"alexsmobs:shrimp_rice_fryables","thermal:rice"
"alexsmobs:tiger_breedables","alexsmobs:acacia_blossom"
"alexsmobs:void_worm_drops","alexsmobs:void_worm_eye"
"alexsmobs:void_worm_drops","alexsmobs:void_worm_mandible"
"appliedenergistics2:crystals/certus","emendatusenigmatica:certus_quartz_gem"
"appliedenergistics2:crystals/certus","emendatusenigmatica:charged_certus_quartz_gem"
"appliedenergistics2:crystals/certus_quartz","emendatusenigmatica:certus_quartz_gem"
"appliedenergistics2:crystals/charged_certus_quartz","emendatusenigmatica:charged_certus_quartz_gem"
"appliedenergistics2:crystals/fluix","emendatusenigmatica:fluix_gem"
"appliedenergistics2:crystals/quartz","emendatusenigmatica:certus_quartz_gem"
"appliedenergistics2:crystals/quartz","emendatusenigmatica:charged_certus_quartz_gem"
"appliedenergistics2:dusts/certus_quartz","emendatusenigmatica:certus_quartz_dust"
"appliedenergistics2:dusts/fluix","emendatusenigmatica:fluix_dust"
"appliedenergistics2:dusts/nether_quartz","emendatusenigmatica:quartz_dust"
"appliedenergistics2:dusts/quartz","emendatusenigmatica:certus_quartz_dust"
"appliedenergistics2:dusts/quartz","emendatusenigmatica:quartz_dust"
"appliedenergistics2:silicon","emendatusenigmatica:silicon_gem"
"ars_nouveau:magic_food","ars_nouveau:source_berry_pie"
"ars_nouveau:magic_food","ars_nouveau:source_berry_roll"
"ars_nouveau:sylph/denied_drop","ars_nouveau:mana_bloom_crop"
"ars_nouveau:sylph/denied_drop","autumnity:foul_berry_pips"
"ars_nouveau:sylph/denied_drop","betterendforge:amber_root_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:blossom_berry_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:blue_vine_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:bulb_vine_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:chorus_mushroom_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:end_lily_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:end_lotus_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:glowing_pillar_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:hydralux_sapling"
"ars_nouveau:sylph/denied_drop","betterendforge:lanceleaf_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:lumecorn_seed"
"ars_nouveau:sylph/denied_drop","betterendforge:shadow_berry"
"ars_nouveau:sylph/denied_drop","croptopia:artichoke_seed"
"ars_nouveau:sylph/denied_drop","croptopia:asparagus_seed"
"ars_nouveau:sylph/denied_drop","croptopia:barley_seed"
"ars_nouveau:sylph/denied_drop","croptopia:basil_seed"
"ars_nouveau:sylph/denied_drop","croptopia:bellpepper_seed"
"ars_nouveau:sylph/denied_drop","croptopia:blackbean_seed"
"ars_nouveau:sylph/denied_drop","croptopia:blackberry_seed"
"ars_nouveau:sylph/denied_drop","croptopia:blueberry_seed"
"ars_nouveau:sylph/denied_drop","croptopia:broccoli_seed"
"ars_nouveau:sylph/denied_drop","croptopia:cabbage_seed"
"ars_nouveau:sylph/denied_drop","croptopia:cantaloupe_seed"
"ars_nouveau:sylph/denied_drop","croptopia:cauliflower_seed"
"ars_nouveau:sylph/denied_drop","croptopia:celery_seed"
"ars_nouveau:sylph/denied_drop","croptopia:chile_pepper_seed"
"ars_nouveau:sylph/denied_drop","croptopia:coffee_seed"
"ars_nouveau:sylph/denied_drop","croptopia:corn_seed"
"ars_nouveau:sylph/denied_drop","croptopia:cranberry_seed"
"ars_nouveau:sylph/denied_drop","croptopia:cucumber_seed"
"ars_nouveau:sylph/denied_drop","croptopia:currant_seed"
"ars_nouveau:sylph/denied_drop","croptopia:eggplant_seed"
"ars_nouveau:sylph/denied_drop","croptopia:elderberry_seed"
"ars_nouveau:sylph/denied_drop","croptopia:garlic_seed"
"ars_nouveau:sylph/denied_drop","croptopia:ginger_seed"
"ars_nouveau:sylph/denied_drop","croptopia:grape_seed"
"ars_nouveau:sylph/denied_drop","croptopia:greenbean_seed"
"ars_nouveau:sylph/denied_drop","croptopia:greenonion_seed"
"ars_nouveau:sylph/denied_drop","croptopia:honeydew_seed"
"ars_nouveau:sylph/denied_drop","croptopia:hops_seed"
"ars_nouveau:sylph/denied_drop","croptopia:kale_seed"
"ars_nouveau:sylph/denied_drop","croptopia:kiwi_seed"
"ars_nouveau:sylph/denied_drop","croptopia:leek_seed"
"ars_nouveau:sylph/denied_drop","croptopia:lettuce_seed"
"ars_nouveau:sylph/denied_drop","croptopia:mustard_seed"
"ars_nouveau:sylph/denied_drop","croptopia:oat_seed"
"ars_nouveau:sylph/denied_drop","croptopia:olive_seed"
"ars_nouveau:sylph/denied_drop","croptopia:onion_seed"
"ars_nouveau:sylph/denied_drop","croptopia:peanut_seed"
"ars_nouveau:sylph/denied_drop","croptopia:pepper_seed"
"ars_nouveau:sylph/denied_drop","croptopia:pineapple_seed"
"ars_nouveau:sylph/denied_drop","croptopia:radish_seed"
"ars_nouveau:sylph/denied_drop","croptopia:raspberry_seed"
"ars_nouveau:sylph/denied_drop","croptopia:rhubarb_seed"
"ars_nouveau:sylph/denied_drop","croptopia:rice_seed"
"ars_nouveau:sylph/denied_drop","croptopia:rutabaga_seed"
"ars_nouveau:sylph/denied_drop","croptopia:saguaro_seed"
"ars_nouveau:sylph/denied_drop","croptopia:soybean_seed"
"ars_nouveau:sylph/denied_drop","croptopia:spinach_seed"
"ars_nouveau:sylph/denied_drop","croptopia:squash_seed"
"ars_nouveau:sylph/denied_drop","croptopia:strawberry_seed"
"ars_nouveau:sylph/denied_drop","croptopia:sweetpotato_seed"
"ars_nouveau:sylph/denied_drop","croptopia:tea_seed"
"ars_nouveau:sylph/denied_drop","croptopia:tomatillo_seed"
"ars_nouveau:sylph/denied_drop","croptopia:tomato_seed"
"ars_nouveau:sylph/denied_drop","croptopia:turmeric_seed"
"ars_nouveau:sylph/denied_drop","croptopia:turnip_seed"
"ars_nouveau:sylph/denied_drop","croptopia:yam_seed"
"ars_nouveau:sylph/denied_drop","croptopia:zucchini_seed"
"ars_nouveau:sylph/denied_drop","farmersdelight:cabbage_seeds"
"ars_nouveau:sylph/denied_drop","farmersdelight:rice"
"ars_nouveau:sylph/denied_drop","farmersdelight:tomato_seeds"
"ars_nouveau:sylph/denied_drop","immersiveengineering:seed"
"ars_nouveau:sylph/denied_drop","jellyfishing:pineapple_seeds"
